name,url,image,map_image,scientific_name,genus,species,conservation_status,distribution,habitat,diet,behavior,reproduction,uses,height,weight,description
Emu,https://en.wikipedia.org/wiki/Emu,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Emu_1_-_Tidbinbilla.jpg/330px-Emu_1_-_Tidbinbilla.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Dromaius_novaehollandiae_map_distribution_2.svg/330px-Dromaius_novaehollandiae_map_distribution_2.svg.png,Dromaius novaehollandiae,Dromaius,novaehollandiae,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Endemic to Australia; widespread across the mainland,"Open plains, woodlands, and semi-arid regions",Omnivorous: consumes a variety of plants and insects,Diurnal; forages during the day and rests at night; capable of running at high speeds,Forms breeding pairs during summer; males incubate eggs and care for chicks,"Historically used by Indigenous Australians for meat, oil, and feathers",1.5 to 1.9 meters (4.9 to 6.2 ft),30 to 45 kg (66 to 99 lb),"The emu is the second-largest living bird by height after the ostrich. Flightless and native to Australia, it is known for its long legs, fast running, and strong survival skills in various environments."
Andean_Tinamou,https://en.wikipedia.org/wiki/Andean_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Andean_Tinamou_RWD.jpg/250px-Andean_Tinamou_RWD.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Nothoprocta_pentlandii_map.svg/250px-Nothoprocta_pentlandii_map.svg.png,Nothoprocta pentlandii,Nothoprocta,pentlandii,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,"Andes from southern Ecuador to central Chile; also in the Sierras de Córdoba, Argentina","Subtropical and tropical shrubland at elevations of 800 to 4,000 meters","Omnivorous: consumes seeds, insects, and plant material",Ground-dwelling; shy and elusive; capable of short flights but prefers to run when threatened,Males incubate eggs and care for chicks; nests are concealed on the ground,Hunted locally for food; not widely used in traditional practices,Approximately 27 cm (10.6 in),Approximately 260–325 g (9.2–11.5 oz),"The Andean tinamou is a ground-dwelling bird native to the Andes, characterized by its cryptic plumage and elusive behavior. It inhabits high-altitude shrublands and is known for its distinctive whistling calls."
Chestnut-bellied_Guan,https://en.wikipedia.org/wiki/Chestnut-bellied_guan,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Rotbrustguan.jpg/250px-Rotbrustguan.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Penelope_ochrogaster_map.svg/250px-Penelope_ochrogaster_map.svg.png,Penelope ochrogaster,Penelope,ochrogaster,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Status_iucn3.1_VU.svg/250px-Status_iucn3.1_VU.svg.png,Endemic to Brazil; primarily in the Pantanal and Cerrado regions,Subtropical or tropical dry forests and swamplands,"Omnivorous: feeds on leaves, fruits, seeds, and invertebrates",Ground-dwelling; shy and elusive; capable of short flights but prefers to run,Monogamous; nests are concealed on the ground; typically 2 eggs,Hunted locally for food; threatened by habitat loss due to deforestation,68 to 75 cm (26.8 to 29.5 in),1.3 to 1.5 kg (2.9 to 3.3 lb),"Medium-sized bird endemic to Brazil, with chestnut belly and white-spotted plumage."
Little_Tinamou,https://en.wikipedia.org/wiki/Little_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Crypturellus_soui.jpg/250px-Crypturellus_soui.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Crypturellus_soui_map.svg/250px-Crypturellus_soui_map.svg.png,Crypturellus soui,Crypturellus,soui,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,"Central and South America, from southern Mexico to northern South America",Tropical and subtropical forests,"Omnivorous: eats seeds, fruits, and small invertebrates",Secretive and elusive; prefers dense undergrowth; mostly terrestrial,Ground-nester; males incubate eggs and care for chicks,Occasionally hunted locally; not widely exploited,Approx. 20–25 cm (8–10 in),Approx. 220–250 g (7.8–8.8 oz),"A small, shy bird that inhabits dense forests, known for its soft whistles and elusive nature."
Maleo,https://en.wikipedia.org/wiki/Maleo,https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Macrocephalon_maleo_-_Muara_Pusian_%282%29.JPG/250px-Macrocephalon_maleo_-_Muara_Pusian_%282%29.JPG,,Macrocephalon maleo,Macrocephalon,maleo,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Status_iucn3.1_CR.svg/250px-Status_iucn3.1_CR.svg.png,"Endemic to Sulawesi, Indonesia",Lowland forests and coastal plains with sandy soils,"Primarily fruits, seeds, and small invertebrates",Terrestrial and shy; active in the morning and late afternoon,Lays eggs in geothermal-heated sand; no parental care post-laying,Eggs harvested locally; species threatened by human disturbance,Approx. 55 cm (22 in),Approx. 1.4 kg (3.1 lb),The maleo is a striking megapode known for its unique egg-laying in hot sand and endangered status.
Malleefowl,https://en.wikipedia.org/wiki/Malleefowl,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Malleefowl_0A2A4564.jpg/250px-Malleefowl_0A2A4564.jpg,-,Leipoa ocellata,Leipoa,ocellata,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Status_iucn3.1_VU.svg/250px-Status_iucn3.1_VU.svg.png,Southern Australia,Dry lowland scrub and mallee vegetation,"Omnivorous: seeds, fruits, flowers, insects",Builds large nesting mounds; shy and ground-dwelling,Male regulates nest temperature; eggs incubated in decomposing mound,Conservation icon in Australia; habitat loss is a threat,Approx. 60 cm (24 in),Approx. 2 to 2.5 kg (4.4 to 5.5 lb),A ground-nesting bird known for its mound incubation system and limited range in southern Australia.
Micronesian_Megapode,https://en.wikipedia.org/wiki/Micronesian_megapode,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Micronesian_megapode_6.jpg/250px-Micronesian_megapode_6.jpg,-,Megapodius laperouse,Megapodius,laperouse,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Status_iucn3.1_NT.svg/250px-Status_iucn3.1_NT.svg.png,Northern Mariana Islands and Palau,Coastal forest and shrubland,"Insects, seeds, and plant material",Secretive; known for communal nesting,Eggs incubated in warm sand or compost heaps,Culturally significant; threatened by habitat loss and predation,Approx. 30 cm (12 in),Approx. 430 g (15 oz),"A rare megapode from Micronesia, known for its communal nesting and endangered status."
Moluccan_Megapode,https://en.wikipedia.org/wiki/Moluccan_megapode,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/PaintedMegapode.jpg/250px-PaintedMegapode.jpg,-,Eulipoa wallacei,Eulipoa,wallacei,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Status_iucn3.1_VU.svg/250px-Status_iucn3.1_VU.svg.png,"Endemic to the northern Moluccas, Indonesia",Rainforest and coastal areas,"Fruits, seeds, and small invertebrates",Nocturnal; travels long distances to nesting beaches,Lays eggs in warm sandy beaches; no parental care,Eggs harvested by locals; habitat degradation is a threat,Approx. 31 cm (12 in),Approx. 500–600 g (1.1–1.3 lb),A unique bird of Indonesia known for its long nocturnal migrations to communal nesting sites.
Somali_Ostrich,https://en.wikipedia.org/wiki/Somali_ostrich,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Somali_ostrich.jpg/250px-Somali_ostrich.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Struthio_camelus_distribution.svg/250px-Struthio_camelus_distribution.svg.png,Struthio molybdophanes,Struthio,molybdophanes,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Status_iucn3.1_VU.svg/250px-Status_iucn3.1_VU.svg.png,"Horn of Africa – Somalia, Ethiopia, and northern Kenya",Dry savannas and arid shrubland,"Herbivorous: grasses, leaves, and seeds",Flightless; fast runner; forms small groups,Polygamous; communal nesting with dominant female laying most eggs,"Hunted for feathers, meat, and eggs",2.1 to 2.7 meters (6.9 to 8.9 ft),Approx. 90 to 130 kg (198 to 287 lb),"A large, flightless bird native to East Africa, distinguished by its blue skin and desert adaptation."
Speckled_Chachalaca,https://en.wikipedia.org/wiki/Speckled_chachalaca,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Ortalis_guttata%2C_Speckled_Chachalaca.jpg/250px-Ortalis_guttata%2C_Speckled_Chachalaca.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Ortalis_guttata_map.svg/250px-Ortalis_guttata_map.svg.png,Ortalis guttata,Ortalis,guttata,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Amazon Basin in South America,Tropical lowland forest and forest edges,"Fruits, seeds, flowers, and leaves",Social and vocal; lives in small groups,Builds nests in trees; 2–3 eggs; both parents care for young,Hunted for meat in some areas,Approx. 48–58 cm (19–23 in),Approx. 500–700 g (1.1–1.5 lb),A noisy forest bird recognized for its spotted plumage and gregarious behavior in South American forests.
Spixs_Guan,https://en.wikipedia.org/wiki/Spix%27s_guan,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Penelope_jacquacu_-Manu_National_Park%2C_Peru-8.jpg/250px-Penelope_jacquacu_-Manu_National_Park%2C_Peru-8.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Penelope_jacquacu_map.svg/250px-Penelope_jacquacu_map.svg.png,Penelope jacquacu,Penelope,jacquacu,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,"Western Amazon Basin (Peru, Brazil, Bolivia, Colombia)",Tropical rainforest,"Fruits, seeds, leaves, and invertebrates",Arboreal; moves in small family groups,Nests in trees; lays 2–3 eggs; female incubates,Sometimes hunted for food,Approx. 70 cm (27.5 in),Approx. 1.3–1.8 kg (2.9–4.0 lb),"A large forest guan common in the Amazon, known for its fruit-based diet and tree-dwelling habits."
